conf_cases,weekdate,week,year
99,10/8/1998,41,1998
84,10/15/1998,42,1998
70,10/22/1998,43,1998
76,10/29/1998,44,1998
59,11/5/1998,45,1998
70,11/12/1998,46,1998
77,11/19/1998,47,1998
92,11/26/1998,48,1998
67,12/3/1998,49,1998
71,12/10/1998,50,1998
80,12/17/1998,51,1998
65,12/24/1998,52,1998
60,1/1/1999,1,1999
57,1/8/1999,2,1999
67,1/15/1999,3,1999
79,1/22/1999,4,1999
52,1/29/1999,5,1999
52,2/5/1999,6,1999
47,2/12/1999,7,1999
35,2/19/1999,8,1999
41,2/26/1999,9,1999
43,3/5/1999,10,1999
30,3/12/1999,11,1999
13,3/19/1999,12,1999
16,3/26/1999,13,1999
24,4/2/1999,14,1999
10,4/9/1999,15,1999
16,4/16/1999,16,1999
21,4/23/1999,17,1999
14,4/30/1999,18,1999
11,5/7/1999,19,1999
14,5/14/1999,20,1999
24,5/21/1999,21,1999
16,5/28/1999,22,1999
12,6/4/1999,23,1999
16,6/11/1999,24,1999
14,6/18/1999,25,1999
10,6/25/1999,26,1999
22,7/2/1999,27,1999
17,7/9/1999,28,1999
19,7/16/1999,29,1999
17,7/23/1999,30,1999
31,7/30/1999,31,1999
31,8/6/1999,32,1999
41,8/13/1999,33,1999
47,8/20/1999,34,1999
27,8/27/1999,35,1999
25,9/3/1999,36,1999
51,9/10/1999,37,1999
65,9/17/1999,38,1999
66,9/24/1999,39,1999
54,10/1/1999,40,1999
59,10/8/1999,41,1999
38,10/15/1999,42,1999
51,10/22/1999,43,1999
71,10/29/1999,44,1999
50,11/5/1999,45,1999
46,11/12/1999,46,1999
49,11/19/1999,47,1999
43,11/26/1999,48,1999
50,12/3/1999,49,1999
32,12/10/1999,50,1999
26,12/17/1999,51,1999
25,12/24/1999,52,1999
20,1/1/2000,1,2000
20,1/8/2000,2,2000
26,1/15/2000,3,2000
20,1/22/2000,4,2000
24,1/29/2000,5,2000
10,2/5/2000,6,2000
9,2/12/2000,7,2000
9,2/19/2000,8,2000
8,2/26/2000,9,2000
4,3/4/2000,10,2000
5,3/11/2000,11,2000
8,3/18/2000,12,2000
3,3/25/2000,13,2000
1,4/1/2000,14,2000
4,4/8/2000,15,2000
4,4/15/2000,16,2000
3,4/22/2000,17,2000
3,4/29/2000,18,2000
2,5/6/2000,19,2000
2,5/13/2000,20,2000
0,5/20/2000,21,2000
4,5/27/2000,22,2000
4,6/3/2000,23,2000
2,6/10/2000,24,2000
5,6/17/2000,25,2000
5,6/24/2000,26,2000
9,7/1/2000,27,2000
2,7/8/2000,28,2000
9,7/15/2000,29,2000
4,7/22/2000,30,2000
7,7/29/2000,31,2000
13,8/5/2000,32,2000
7,8/12/2000,33,2000
14,8/19/2000,34,2000
6,8/26/2000,35,2000
8,9/2/2000,36,2000
10,9/9/2000,37,2000
10,9/16/2000,38,2000
8,9/23/2000,39,2000
17,9/30/2000,40,2000
22,10/7/2000,41,2000
20,10/14/2000,42,2000
33,10/21/2000,43,2000
27,10/28/2000,44,2000
36,11/4/2000,45,2000
46,11/11/2000,46,2000
58,11/18/2000,47,2000
53,11/25/2000,48,2000
49,12/2/2000,49,2000
43,12/9/2000,50,2000
36,12/16/2000,51,2000
32,12/23/2000,52,2000
41,1/1/2001,1,2001
23,1/8/2001,2,2001
29,1/15/2001,3,2001
22,1/22/2001,4,2001
20,1/29/2001,5,2001
15,2/5/2001,6,2001
17,2/12/2001,7,2001
22,2/19/2001,8,2001
13,2/26/2001,9,2001
18,3/5/2001,10,2001
13,3/12/2001,11,2001
11,3/19/2001,12,2001
18,3/26/2001,13,2001
12,4/2/2001,14,2001
3,4/9/2001,15,2001
7,4/16/2001,16,2001
8,4/23/2001,17,2001
9,4/30/2001,18,2001
14,5/7/2001,19,2001
7,5/14/2001,20,2001
10,5/21/2001,21,2001
9,5/28/2001,22,2001
15,6/4/2001,23,2001
19,6/11/2001,24,2001
13,6/18/2001,25,2001
25,6/25/2001,26,2001
15,7/2/2001,27,2001
30,7/9/2001,28,2001
29,7/16/2001,29,2001
27,7/23/2001,30,2001
36,7/30/2001,31,2001
53,8/6/2001,32,2001
70,8/13/2001,33,2001
76,8/20/2001,34,2001
82,8/27/2001,35,2001
90,9/3/2001,36,2001
105,9/10/2001,37,2001
110,9/17/2001,38,2001
94,9/24/2001,39,2001
105,10/1/2001,40,2001
109,10/8/2001,41,2001
100,10/15/2001,42,2001
96,10/22/2001,43,2001
105,10/29/2001,44,2001
119,11/5/2001,45,2001
109,11/12/2001,46,2001
93,11/19/2001,47,2001
67,11/26/2001,48,2001
38,12/3/2001,49,2001
50,12/10/2001,50,2001
34,12/17/2001,51,2001
33,12/24/2001,52,2001
45,1/1/2002,1,2002
44,1/8/2002,2,2002
41,1/15/2002,3,2002
29,1/22/2002,4,2002
24,1/29/2002,5,2002
21,2/5/2002,6,2002
25,2/12/2002,7,2002
16,2/19/2002,8,2002
22,2/26/2002,9,2002
8,3/5/2002,10,2002
14,3/12/2002,11,2002
10,3/19/2002,12,2002
7,3/26/2002,13,2002
3,4/2/2002,14,2002
7,4/9/2002,15,2002
6,4/16/2002,16,2002
2,4/23/2002,17,2002
3,4/30/2002,18,2002
4,5/7/2002,19,2002
4,5/14/2002,20,2002
7,5/21/2002,21,2002
11,5/28/2002,22,2002
10,6/4/2002,23,2002
12,6/11/2002,24,2002
8,6/18/2002,25,2002
10,6/25/2002,26,2002
10,7/2/2002,27,2002
16,7/9/2002,28,2002
13,7/16/2002,29,2002
17,7/23/2002,30,2002
15,7/30/2002,31,2002
14,8/6/2002,32,2002
24,8/13/2002,33,2002
12,8/20/2002,34,2002
17,8/27/2002,35,2002
23,9/3/2002,36,2002
23,9/10/2002,37,2002
19,9/17/2002,38,2002
16,9/24/2002,39,2002
15,10/1/2002,40,2002
22,10/8/2002,41,2002
14,10/15/2002,42,2002
15,10/22/2002,43,2002
24,10/29/2002,44,2002
19,11/5/2002,45,2002
20,11/12/2002,46,2002
15,11/19/2002,47,2002
11,11/26/2002,48,2002
15,12/3/2002,49,2002
18,12/10/2002,50,2002
7,12/17/2002,51,2002
15,12/24/2002,52,2002
20,1/1/2003,1,2003
13,1/8/2003,2,2003
11,1/15/2003,3,2003
21,1/22/2003,4,2003
9,1/29/2003,5,2003
9,2/5/2003,6,2003
11,2/12/2003,7,2003
9,2/19/2003,8,2003
11,2/26/2003,9,2003
11,3/5/2003,10,2003
11,3/12/2003,11,2003
13,3/19/2003,12,2003
11,3/26/2003,13,2003
5,4/2/2003,14,2003
4,4/9/2003,15,2003
10,4/16/2003,16,2003
7,4/23/2003,17,2003
7,4/30/2003,18,2003
8,5/7/2003,19,2003
11,5/14/2003,20,2003
11,5/21/2003,21,2003
14,5/28/2003,22,2003
11,6/4/2003,23,2003
17,6/11/2003,24,2003
14,6/18/2003,25,2003
19,6/25/2003,26,2003
17,7/2/2003,27,2003
32,7/9/2003,28,2003
34,7/16/2003,29,2003
27,7/23/2003,30,2003
25,7/30/2003,31,2003
36,8/6/2003,32,2003
38,8/13/2003,33,2003
55,8/20/2003,34,2003
56,8/27/2003,35,2003
48,9/3/2003,36,2003
66,9/10/2003,37,2003
60,9/17/2003,38,2003
55,9/24/2003,39,2003
70,10/1/2003,40,2003
67,10/8/2003,41,2003
54,10/15/2003,42,2003
61,10/22/2003,43,2003
61,10/29/2003,44,2003
46,11/5/2003,45,2003
53,11/12/2003,46,2003
33,11/19/2003,47,2003
38,11/26/2003,48,2003
28,12/3/2003,49,2003
28,12/10/2003,50,2003
21,12/17/2003,51,2003
19,12/24/2003,52,2003
22,1/1/2004,1,2004
20,1/8/2004,2,2004
21,1/15/2004,3,2004
18,1/22/2004,4,2004
28,1/29/2004,5,2004
14,2/5/2004,6,2004
19,2/12/2004,7,2004
14,2/19/2004,8,2004
15,2/26/2004,9,2004
7,3/4/2004,10,2004
11,3/11/2004,11,2004
8,3/18/2004,12,2004
11,3/25/2004,13,2004
8,4/1/2004,14,2004
5,4/8/2004,15,2004
5,4/15/2004,16,2004
5,4/22/2004,17,2004
12,4/29/2004,18,2004
7,5/6/2004,19,2004
9,5/13/2004,20,2004
6,5/20/2004,21,2004
14,5/27/2004,22,2004
23,6/3/2004,23,2004
16,6/10/2004,24,2004
24,6/17/2004,25,2004
15,6/24/2004,26,2004
13,7/1/2004,27,2004
32,7/8/2004,28,2004
28,7/15/2004,29,2004
14,7/22/2004,30,2004
18,7/29/2004,31,2004
36,8/5/2004,32,2004
24,8/12/2004,33,2004
27,8/19/2004,34,2004
12,8/26/2004,35,2004
22,9/2/2004,36,2004
17,9/9/2004,37,2004
21,9/16/2004,38,2004
44,9/23/2004,39,2004
23,9/30/2004,40,2004
26,10/7/2004,41,2004
36,10/14/2004,42,2004
26,10/21/2004,43,2004
28,10/28/2004,44,2004
30,11/4/2004,45,2004
16,11/11/2004,46,2004
27,11/18/2004,47,2004
14,11/25/2004,48,2004
15,12/2/2004,49,2004
21,12/9/2004,50,2004
23,12/16/2004,51,2004
15,12/23/2004,52,2004
11,1/1/2005,1,2005
23,1/8/2005,2,2005
20,1/15/2005,3,2005
8,1/22/2005,4,2005
13,1/29/2005,5,2005
10,2/5/2005,6,2005
11,2/12/2005,7,2005
12,2/19/2005,8,2005
13,2/26/2005,9,2005
5,3/5/2005,10,2005
6,3/12/2005,11,2005
11,3/19/2005,12,2005
4,3/26/2005,13,2005
6,4/2/2005,14,2005
8,4/9/2005,15,2005
1,4/16/2005,16,2005
1,4/23/2005,17,2005
5,4/30/2005,18,2005
2,5/7/2005,19,2005
7,5/14/2005,20,2005
5,5/21/2005,21,2005
7,5/28/2005,22,2005
11,6/4/2005,23,2005
17,6/11/2005,24,2005
26,6/18/2005,25,2005
33,6/25/2005,26,2005
35,7/2/2005,27,2005
46,7/9/2005,28,2005
66,7/16/2005,29,2005
72,7/23/2005,30,2005
107,7/30/2005,31,2005
126,8/6/2005,32,2005
116,8/13/2005,33,2005
156,8/20/2005,34,2005
147,8/27/2005,35,2005
182,9/3/2005,36,2005
209,9/10/2005,37,2005
175,9/17/2005,38,2005
125,9/24/2005,39,2005
112,10/1/2005,40,2005
81,10/8/2005,41,2005
88,10/15/2005,42,2005
85,10/22/2005,43,2005
79,10/29/2005,44,2005
78,11/5/2005,45,2005
51,11/12/2005,46,2005
37,11/19/2005,47,2005
39,11/26/2005,48,2005
26,12/3/2005,49,2005
18,12/10/2005,50,2005
24,12/17/2005,51,2005
10,12/24/2005,52,2005
19,1/1/2006,1,2006
11,1/8/2006,2,2006
21,1/15/2006,3,2006
24,1/22/2006,4,2006
9,1/29/2006,5,2006
10,2/5/2006,6,2006
10,2/12/2006,7,2006
3,2/19/2006,8,2006
8,2/26/2006,9,2006
7,3/5/2006,10,2006
1,3/12/2006,11,2006
4,3/19/2006,12,2006
7,3/26/2006,13,2006
4,4/2/2006,14,2006
2,4/9/2006,15,2006
3,4/16/2006,16,2006
5,4/23/2006,17,2006
4,4/30/2006,18,2006
8,5/7/2006,19,2006
5,5/14/2006,20,2006
5,5/21/2006,21,2006
11,5/28/2006,22,2006
5,6/4/2006,23,2006
6,6/11/2006,24,2006
8,6/18/2006,25,2006
7,6/25/2006,26,2006
8,7/2/2006,27,2006
9,7/9/2006,28,2006
13,7/16/2006,29,2006
20,7/23/2006,30,2006
17,7/30/2006,31,2006
23,8/6/2006,32,2006
14,8/13/2006,33,2006
28,8/20/2006,34,2006
26,8/27/2006,35,2006
27,9/3/2006,36,2006
34,9/10/2006,37,2006
24,9/17/2006,38,2006
44,9/24/2006,39,2006
25,10/1/2006,40,2006
22,10/8/2006,41,2006
16,10/15/2006,42,2006
14,10/22/2006,43,2006
23,10/29/2006,44,2006
24,11/5/2006,45,2006
21,11/12/2006,46,2006
20,11/19/2006,47,2006
26,11/26/2006,48,2006
9,12/3/2006,49,2006
18,12/10/2006,50,2006
12,12/17/2006,51,2006
12,12/24/2006,52,2006
17,1/1/2007,1,2007
12,1/8/2007,2,2007
21,1/15/2007,3,2007
12,1/22/2007,4,2007
12,1/29/2007,5,2007
22,2/5/2007,6,2007
17,2/12/2007,7,2007
18,2/19/2007,8,2007
18,2/26/2007,9,2007
18,3/5/2007,10,2007
12,3/12/2007,11,2007
21,3/19/2007,12,2007
12,3/26/2007,13,2007
6,4/2/2007,14,2007
13,4/9/2007,15,2007
7,4/16/2007,16,2007
2,4/23/2007,17,2007
11,4/30/2007,18,2007
9,5/7/2007,19,2007
14,5/14/2007,20,2007
13,5/21/2007,21,2007
22,5/28/2007,22,2007
26,6/4/2007,23,2007
33,6/11/2007,24,2007
44,6/18/2007,25,2007
35,6/25/2007,26,2007
53,7/2/2007,27,2007
74,7/9/2007,28,2007
78,7/16/2007,29,2007
73,7/23/2007,30,2007
81,7/30/2007,31,2007
164,8/6/2007,32,2007
144,8/13/2007,33,2007
166,8/20/2007,34,2007
198,8/27/2007,35,2007
152,9/3/2007,36,2007
228,9/10/2007,37,2007
257,9/17/2007,38,2007
266,9/24/2007,39,2007
383,10/1/2007,40,2007
315,10/8/2007,41,2007
224,10/15/2007,42,2007
142,10/22/2007,43,2007
88,10/29/2007,44,2007
102,11/5/2007,45,2007
51,11/12/2007,46,2007
62,11/19/2007,47,2007
52,11/26/2007,48,2007
31,12/3/2007,49,2007
26,12/10/2007,50,2007
27,12/17/2007,51,2007
28,12/24/2007,52,2007
26,1/1/2008,1,2008
26,1/8/2008,2,2008
24,1/15/2008,3,2008
16,1/22/2008,4,2008
12,1/29/2008,5,2008
5,2/5/2008,6,2008
7,2/12/2008,7,2008
9,2/19/2008,8,2008
8,2/26/2008,9,2008
3,3/4/2008,10,2008
6,3/11/2008,11,2008
6,3/18/2008,12,2008
5,3/25/2008,13,2008
4,4/1/2008,14,2008
2,4/8/2008,15,2008
4,4/15/2008,16,2008
5,4/22/2008,17,2008
3,4/29/2008,18,2008
3,5/6/2008,19,2008
2,5/13/2008,20,2008
3,5/20/2008,21,2008
2,5/27/2008,22,2008
3,6/3/2008,23,2008
5,6/10/2008,24,2008
5,6/17/2008,25,2008
3,6/24/2008,26,2008
7,7/1/2008,27,2008
4,7/8/2008,28,2008
5,7/15/2008,29,2008
8,7/22/2008,30,2008
6,7/29/2008,31,2008
17,8/5/2008,32,2008
13,8/12/2008,33,2008
11,8/19/2008,34,2008
12,8/26/2008,35,2008
14,9/2/2008,36,2008
15,9/9/2008,37,2008
17,9/16/2008,38,2008
14,9/23/2008,39,2008
24,9/30/2008,40,2008
34,10/7/2008,41,2008
60,10/14/2008,42,2008
36,10/21/2008,43,2008
46,10/28/2008,44,2008
46,11/4/2008,45,2008
48,11/11/2008,46,2008
42,11/18/2008,47,2008
48,11/25/2008,48,2008
33,12/2/2008,49,2008
31,12/9/2008,50,2008
30,12/16/2008,51,2008
46,12/23/2008,52,2008
34,1/1/2009,1,2009
24,1/8/2009,2,2009
39,1/15/2009,3,2009
33,1/22/2009,4,2009
40,1/29/2009,5,2009
48,2/5/2009,6,2009
50,2/12/2009,7,2009
39,2/19/2009,8,2009
30,2/26/2009,9,2009
31,3/5/2009,10,2009
24,3/12/2009,11,2009
32,3/19/2009,12,2009
25,3/26/2009,13,2009
12,4/2/2009,14,2009
28,4/9/2009,15,2009
12,4/16/2009,16,2009
23,4/23/2009,17,2009
16,4/30/2009,18,2009
11,5/7/2009,19,2009
13,5/14/2009,20,2009
9,5/21/2009,21,2009
14,5/28/2009,22,2009
18,6/4/2009,23,2009
16,6/11/2009,24,2009
25,6/18/2009,25,2009
27,6/25/2009,26,2009
31,7/2/2009,27,2009
24,7/9/2009,28,2009
31,7/16/2009,29,2009
29,7/23/2009,30,2009
37,7/30/2009,31,2009
57,8/6/2009,32,2009
82,8/13/2009,33,2009
54,8/20/2009,34,2009
59,8/27/2009,35,2009
71,9/3/2009,36,2009
69,9/10/2009,37,2009
58,9/17/2009,38,2009
57,9/24/2009,39,2009
79,10/1/2009,40,2009
72,10/8/2009,41,2009
77,10/15/2009,42,2009
75,10/22/2009,43,2009
81,10/29/2009,44,2009
75,11/5/2009,45,2009
102,11/12/2009,46,2009
97,11/19/2009,47,2009
116,11/26/2009,48,2009
92,12/3/2009,49,2009
80,12/10/2009,50,2009
71,12/17/2009,51,2009
102,12/24/2009,52,2009
99,1/1/2010,1,2010
82,1/8/2010,2,2010
70,1/15/2010,3,2010
95,1/22/2010,4,2010
99,1/29/2010,5,2010
75,2/5/2010,6,2010
112,2/12/2010,7,2010
120,2/19/2010,8,2010
93,2/26/2010,9,2010
95,3/5/2010,10,2010
78,3/12/2010,11,2010
125,3/19/2010,12,2010
82,3/26/2010,13,2010
103,4/2/2010,14,2010
70,4/9/2010,15,2010
75,4/16/2010,16,2010
84,4/23/2010,17,2010
83,4/30/2010,18,2010
90,5/7/2010,19,2010
104,5/14/2010,20,2010
126,5/21/2010,21,2010
137,5/28/2010,22,2010
187,6/4/2010,23,2010
289,6/11/2010,24,2010
267,6/18/2010,25,2010
273,6/25/2010,26,2010
360,7/2/2010,27,2010
430,7/9/2010,28,2010
502,7/16/2010,29,2010
432,7/23/2010,30,2010
516,7/30/2010,31,2010
516,8/6/2010,32,2010
544,8/13/2010,33,2010
473,8/20/2010,34,2010
416,8/27/2010,35,2010
435,9/3/2010,36,2010
421,9/10/2010,37,2010
362,9/17/2010,38,2010
317,9/24/2010,39,2010
242,10/1/2010,40,2010
223,10/8/2010,41,2010
200,10/15/2010,42,2010
186,10/22/2010,43,2010
171,10/29/2010,44,2010
124,11/5/2010,45,2010
80,11/12/2010,46,2010
69,11/19/2010,47,2010
53,11/26/2010,48,2010
55,12/3/2010,49,2010
41,12/10/2010,50,2010
45,12/17/2010,51,2010
30,12/24/2010,52,2010
20,1/1/2011,1,2011
23,1/8/2011,2,2011
39,1/15/2011,3,2011
11,1/22/2011,4,2011
11,1/29/2011,5,2011
18,2/5/2011,6,2011
19,2/12/2011,7,2011
19,2/19/2011,8,2011
9,2/26/2011,9,2011
12,3/5/2011,10,2011
5,3/12/2011,11,2011
6,3/19/2011,12,2011
6,3/26/2011,13,2011
7,4/2/2011,14,2011
6,4/9/2011,15,2011
5,4/16/2011,16,2011
5,4/23/2011,17,2011
2,4/30/2011,18,2011
4,5/7/2011,19,2011
4,5/14/2011,20,2011
8,5/21/2011,21,2011
3,5/28/2011,22,2011
7,6/4/2011,23,2011
9,6/11/2011,24,2011
10,6/18/2011,25,2011
27,6/25/2011,26,2011
21,7/2/2011,27,2011
35,7/9/2011,28,2011
38,7/16/2011,29,2011
