conf_cases,weekdate,week,year
31,7/23/2011,30,2011
48,7/30/2011,31,2011
41,8/6/2011,32,2011
59,8/13/2011,33,2011
69,8/20/2011,34,2011
64,8/27/2011,35,2011
69,9/3/2011,36,2011
85,9/10/2011,37,2011
68,9/17/2011,38,2011
70,9/24/2011,39,2011
56,10/1/2011,40,2011
68,10/8/2011,41,2011
71,10/15/2011,42,2011
55,10/22/2011,43,2011
63,10/29/2011,44,2011
40,11/5/2011,45,2011
33,11/12/2011,46,2011
32,11/19/2011,47,2011
26,11/26/2011,48,2011
30,12/3/2011,49,2011
26,12/10/2011,50,2011
18,12/17/2011,51,2011
22,12/24/2011,52,2011
30,1/1/2012,1,2012
25,1/8/2012,2,2012
22,1/15/2012,3,2012
16,1/22/2012,4,2012
19,1/29/2012,5,2012
12,2/5/2012,6,2012
12,2/12/2012,7,2012
11,2/19/2012,8,2012
20,2/26/2012,9,2012
21,3/4/2012,10,2012
19,3/11/2012,11,2012
14,3/18/2012,12,2012
11,3/25/2012,13,2012
11,4/1/2012,14,2012
12,4/8/2012,15,2012
13,4/15/2012,16,2012
18,4/22/2012,17,2012
9,4/29/2012,18,2012
24,5/6/2012,19,2012
28,5/13/2012,20,2012
40,5/20/2012,21,2012
50,5/27/2012,22,2012
46,6/3/2012,23,2012
80,6/10/2012,24,2012
80,6/17/2012,25,2012
63,6/24/2012,26,2012
74,7/1/2012,27,2012
93,7/8/2012,28,2012
81,7/15/2012,29,2012
89,7/22/2012,30,2012
98,7/29/2012,31,2012
131,8/5/2012,32,2012
140,8/12/2012,33,2012
128,8/19/2012,34,2012
138,8/26/2012,35,2012
165,9/2/2012,36,2012
179,9/9/2012,37,2012
197,9/16/2012,38,2012
207,9/23/2012,39,2012
259,9/30/2012,40,2012
286,10/7/2012,41,2012
271,10/14/2012,42,2012
224,10/21/2012,43,2012
296,10/28/2012,44,2012
309,11/4/2012,45,2012
349,11/11/2012,46,2012
360,11/18/2012,47,2012
378,11/25/2012,48,2012
389,12/2/2012,49,2012
338,12/9/2012,50,2012
284,12/16/2012,51,2012
298,12/23/2012,52,2012
312,1/1/2013,1,2013
333,1/8/2013,2,2013
265,1/15/2013,3,2013
263,1/22/2013,4,2013
232,1/29/2013,5,2013
216,2/5/2013,6,2013
159,2/12/2013,7,2013
147,2/19/2013,8,2013
139,2/26/2013,9,2013
130,3/5/2013,10,2013
103,3/12/2013,11,2013
109,3/19/2013,12,2013
89,3/26/2013,13,2013
76,4/2/2013,14,2013
90,4/9/2013,15,2013
75,4/16/2013,16,2013
61,4/23/2013,17,2013
74,4/30/2013,18,2013
86,5/7/2013,19,2013
88,5/14/2013,20,2013
95,5/21/2013,21,2013
138,5/28/2013,22,2013
213,6/4/2013,23,2013
195,6/11/2013,24,2013
328,6/18/2013,25,2013
278,6/25/2013,26,2013
305,7/2/2013,27,2013
312,7/9/2013,28,2013
354,7/16/2013,29,2013
393,7/23/2013,30,2013
404,7/30/2013,31,2013
435,8/6/2013,32,2013
451,8/13/2013,33,2013
395,8/20/2013,34,2013
345,8/27/2013,35,2013
290,9/3/2013,36,2013
295,9/10/2013,37,2013
273,9/17/2013,38,2013
266,9/24/2013,39,2013
254,10/1/2013,40,2013
220,10/8/2013,41,2013
179,10/15/2013,42,2013
140,10/22/2013,43,2013
138,10/29/2013,44,2013
106,11/5/2013,45,2013
135,11/12/2013,46,2013
81,11/19/2013,47,2013
67,11/26/2013,48,2013
67,12/3/2013,49,2013
57,12/10/2013,50,2013
43,12/17/2013,51,2013
45,12/24/2013,52,2013
46,1/1/2014,1,2014
51,1/8/2014,2,2014
39,1/15/2014,3,2014
37,1/22/2014,4,2014
32,1/29/2014,5,2014
19,2/5/2014,6,2014
25,2/12/2014,7,2014
19,2/19/2014,8,2014
21,2/26/2014,9,2014
18,3/5/2014,10,2014
15,3/12/2014,11,2014
10,3/19/2014,12,2014
10,3/26/2014,13,2014
14,4/2/2014,14,2014
5,4/9/2014,15,2014
8,4/16/2014,16,2014
4,4/23/2014,17,2014
2,4/30/2014,18,2014
6,5/7/2014,19,2014
10,5/14/2014,20,2014
9,5/21/2014,21,2014
5,5/28/2014,22,2014
10,6/4/2014,23,2014
7,6/11/2014,24,2014
22,6/18/2014,25,2014
6,6/25/2014,26,2014
10,7/2/2014,27,2014
14,7/9/2014,28,2014
17,7/16/2014,29,2014
25,7/23/2014,30,2014
19,7/30/2014,31,2014
18,8/6/2014,32,2014
12,8/13/2014,33,2014
15,8/20/2014,34,2014
16,8/27/2014,35,2014
24,9/3/2014,36,2014
16,9/10/2014,37,2014
14,9/17/2014,38,2014
12,9/24/2014,39,2014
13,10/1/2014,40,2014
15,10/8/2014,41,2014
10,10/15/2014,42,2014
3,10/22/2014,43,2014
1,10/29/2014,44,2014
2,11/5/2014,45,2014
2,11/12/2014,46,2014
2,11/19/2014,47,2014
1,11/26/2014,48,2014
4,12/3/2014,49,2014
2,12/10/2014,50,2014
1,12/17/2014,51,2014
2,12/24/2014,52,2014
1,1/1/2015,1,2015
2,1/8/2015,2,2015
0,1/15/2015,3,2015
5,1/22/2015,4,2015
1,1/29/2015,5,2015
0,2/5/2015,6,2015
2,2/12/2015,7,2015
3,2/19/2015,8,2015
5,2/26/2015,9,2015
1,3/5/2015,10,2015
3,3/12/2015,11,2015
3,3/19/2015,12,2015
3,3/26/2015,13,2015
2,4/2/2015,14,2015
0,4/9/2015,15,2015
1,4/16/2015,16,2015
0,4/23/2015,17,2015
0,4/30/2015,18,2015
0,5/7/2015,19,2015
0,5/14/2015,20,2015
1,5/21/2015,21,2015
1,5/28/2015,22,2015
0,6/4/2015,23,2015
1,6/11/2015,24,2015
0,6/18/2015,25,2015
0,6/25/2015,26,2015
0,7/2/2015,27,2015
1,7/9/2015,28,2015
1,7/16/2015,29,2015
3,7/23/2015,30,2015
0,7/30/2015,31,2015
2,8/6/2015,32,2015
1,8/13/2015,33,2015
0,8/20/2015,34,2015
1,8/27/2015,35,2015
0,9/3/2015,36,2015
0,9/10/2015,37,2015
0,9/17/2015,38,2015
1,9/24/2015,39,2015
2,10/1/2015,40,2015
1,10/8/2015,41,2015
0,10/15/2015,42,2015
1,10/22/2015,43,2015
2,10/29/2015,44,2015
3,11/5/2015,45,2015
4,11/12/2015,46,2015
1,11/19/2015,47,2015
6,11/26/2015,48,2015
4,12/3/2015,49,2015
5,12/10/2015,50,2015
0,12/17/2015,51,2015
3,12/24/2015,52,2015
2,1/1/2016,1,2016
1,1/8/2016,2,2016
6,1/15/2016,3,2016
11,1/22/2016,4,2016
14,1/29/2016,5,2016
19,2/5/2016,6,2016
36,2/12/2016,7,2016
24,2/19/2016,8,2016
11,2/26/2016,9,2016
9,3/4/2016,10,2016
8,3/11/2016,11,2016
6,3/18/2016,12,2016
4,3/25/2016,13,2016
7,4/1/2016,14,2016
17,4/8/2016,15,2016
14,4/15/2016,16,2016
11,4/22/2016,17,2016
17,4/29/2016,18,2016
8,5/6/2016,19,2016
13,5/13/2016,20,2016
10,5/20/2016,21,2016
23,5/27/2016,22,2016
16,6/3/2016,23,2016
31,6/10/2016,24,2016
25,6/17/2016,25,2016
22,6/24/2016,26,2016
12,7/1/2016,27,2016
12,7/8/2016,28,2016
9,7/15/2016,29,2016
7,7/22/2016,30,2016
27,7/29/2016,31,2016
29,8/5/2016,32,2016
17,8/12/2016,33,2016
19,8/19/2016,34,2016
22,8/26/2016,35,2016
13,9/2/2016,36,2016
11,9/9/2016,37,2016
4,9/16/2016,38,2016
5,9/23/2016,39,2016
1,9/30/2016,40,2016
0,10/7/2016,41,2016
2,10/14/2016,42,2016
0,10/21/2016,43,2016
2,10/28/2016,44,2016
4,11/4/2016,45,2016
0,11/11/2016,46,2016
2,11/18/2016,47,2016
0,11/25/2016,48,2016
3,12/2/2016,49,2016
0,12/9/2016,50,2016
0,12/16/2016,51,2016
4,12/23/2016,52,2016
1,1/1/2017,1,2017
1,1/8/2017,2,2017
0,1/15/2017,3,2017
0,1/22/2017,4,2017
1,1/29/2017,5,2017
0,2/5/2017,6,2017
4,2/12/2017,7,2017
1,2/19/2017,8,2017
3,2/26/2017,9,2017
1,3/5/2017,10,2017
0,3/12/2017,11,2017
2,3/19/2017,12,2017
2,3/26/2017,13,2017
2,4/2/2017,14,2017
1,4/9/2017,15,2017
0,4/16/2017,16,2017
0,4/23/2017,17,2017
0,4/30/2017,18,2017
0,5/7/2017,19,2017
0,5/14/2017,20,2017
0,5/21/2017,21,2017
1,5/28/2017,22,2017
0,6/4/2017,23,2017
0,6/11/2017,24,2017
1,6/18/2017,25,2017
1,6/25/2017,26,2017
6,7/2/2017,27,2017
3,7/9/2017,28,2017
4,7/16/2017,29,2017
0,7/23/2017,30,2017
0,7/30/2017,31,2017
0,8/6/2017,32,2017
0,8/13/2017,33,2017
0,8/20/2017,34,2017
1,8/27/2017,35,2017
0,9/3/2017,36,2017
0,9/10/2017,37,2017
0,9/17/2017,38,2017
0,9/24/2017,39,2017
1,10/1/2017,40,2017
0,10/8/2017,41,2017
0,10/15/2017,42,2017
1,10/22/2017,43,2017
0,10/29/2017,44,2017
0,11/5/2017,45,2017
0,11/12/2017,46,2017
0,11/19/2017,47,2017
1,11/26/2017,48,2017
0,12/3/2017,49,2017
1,12/10/2017,50,2017
0,12/17/2017,51,2017
2,12/24/2017,52,2017
1,1/1/2018,1,2018
0,1/8/2018,2,2018
0,1/15/2018,3,2018
0,1/22/2018,4,2018
0,1/29/2018,5,2018
1,2/5/2018,6,2018
0,2/12/2018,7,2018
0,2/19/2018,8,2018
1,2/26/2018,9,2018
0,3/5/2018,10,2018
1,3/12/2018,11,2018
1,3/19/2018,12,2018
1,3/26/2018,13,2018
1,4/2/2018,14,2018
1,4/9/2018,15,2018
0,4/16/2018,16,2018
0,4/23/2018,17,2018
0,4/30/2018,18,2018
0,5/7/2018,19,2018
1,5/14/2018,20,2018
1,5/21/2018,21,2018
0,5/28/2018,22,2018
0,6/4/2018,23,2018
0,6/11/2018,24,2018
1,6/18/2018,25,2018
0,6/25/2018,26,2018
0,7/2/2018,27,2018
0,7/9/2018,28,2018
1,7/16/2018,29,2018
7,7/23/2018,30,2018
3,7/30/2018,31,2018
1,8/6/2018,32,2018
0,8/13/2018,33,2018
3,8/20/2018,34,2018
1,8/27/2018,35,2018
1,9/3/2018,36,2018
0,9/10/2018,37,2018
1,9/17/2018,38,2018
0,9/24/2018,39,2018
2,10/1/2018,40,2018
0,10/8/2018,41,2018
2,10/15/2018,42,2018
0,10/22/2018,43,2018
0,10/29/2018,44,2018
1,11/5/2018,45,2018
0,11/12/2018,46,2018
2,11/19/2018,47,2018
1,11/26/2018,48,2018
1,12/3/2018,49,2018
0,12/10/2018,50,2018
0,12/17/2018,51,2018
2,12/24/2018,52,2018
1,1/1/2019,1,2019
1,1/8/2019,2,2019
1,1/15/2019,3,2019
1,1/22/2019,4,2019
0,1/29/2019,5,2019
0,2/5/2019,6,2019
0,2/12/2019,7,2019
2,2/19/2019,8,2019
0,2/26/2019,9,2019
0,3/5/2019,10,2019
0,3/12/2019,11,2019
0,3/19/2019,12,2019
1,3/26/2019,13,2019
0,4/2/2019,14,2019
0,4/9/2019,15,2019
0,4/16/2019,16,2019
0,4/23/2019,17,2019
0,4/30/2019,18,2019
1,5/7/2019,19,2019
2,5/14/2019,20,2019
0,5/21/2019,21,2019
0,5/28/2019,22,2019
0,6/4/2019,23,2019
0,6/11/2019,24,2019
1,6/18/2019,25,2019
0,6/25/2019,26,2019
1,7/2/2019,27,2019
1,7/9/2019,28,2019
1,7/16/2019,29,2019
0,7/23/2019,30,2019
1,7/30/2019,31,2019
1,8/6/2019,32,2019
0,8/13/2019,33,2019
1,8/20/2019,34,2019
1,8/27/2019,35,2019
4,9/3/2019,36,2019
1,9/10/2019,37,2019
2,9/17/2019,38,2019
6,9/24/2019,39,2019
3,10/1/2019,40,2019
4,10/8/2019,41,2019
2,10/15/2019,42,2019
1,10/22/2019,43,2019
3,10/29/2019,44,2019
4,11/5/2019,45,2019
4,11/12/2019,46,2019
2,11/19/2019,47,2019
6,11/26/2019,48,2019
8,12/3/2019,49,2019
13,12/10/2019,50,2019
6,12/17/2019,51,2019
15,12/24/2019,52,2019
10,1/1/2020,1,2020
14,1/8/2020,2,2020
22,1/15/2020,3,2020
20,1/22/2020,4,2020
21,1/29/2020,5,2020
28,2/5/2020,6,2020
20,2/12/2020,7,2020
20,2/19/2020,8,2020
19,2/26/2020,9,2020
11,3/4/2020,10,2020
8,3/11/2020,11,2020
8,3/18/2020,12,2020
5,3/25/2020,13,2020
11,4/1/2020,14,2020
12,4/8/2020,15,2020
22,4/15/2020,16,2020
11,4/22/2020,17,2020
16,4/29/2020,18,2020
15,5/6/2020,19,2020
12,5/13/2020,20,2020
12,5/20/2020,21,2020
12,5/27/2020,22,2020
8,6/3/2020,23,2020
10,6/10/2020,24,2020
8,6/17/2020,25,2020
8,6/24/2020,26,2020
9,7/1/2020,27,2020
6,7/8/2020,28,2020
7,7/15/2020,29,2020
4,7/22/2020,30,2020
12,7/29/2020,31,2020
10,8/5/2020,32,2020
13,8/12/2020,33,2020
14,8/19/2020,34,2020
12,8/26/2020,35,2020
20,9/2/2020,36,2020
12,9/9/2020,37,2020
20,9/16/2020,38,2020
27,9/23/2020,39,2020
24,9/30/2020,40,2020
32,10/7/2020,41,2020
34,10/14/2020,42,2020
37,10/21/2020,43,2020
35,10/28/2020,44,2020
40,11/4/2020,45,2020
40,11/11/2020,46,2020
27,11/18/2020,47,2020
32,11/25/2020,48,2020
31,12/2/2020,49,2020
27,12/9/2020,50,2020
36,12/16/2020,51,2020
40,12/23/2020,52,2020
27,1/1/2021,1,2021
26,1/8/2021,2,2021
28,1/15/2021,3,2021
21,1/22/2021,4,2021
26,1/29/2021,5,2021
18,2/5/2021,6,2021
24,2/12/2021,7,2021
18,2/19/2021,8,2021
22,2/26/2021,9,2021
27,3/5/2021,10,2021
12,3/12/2021,11,2021
7,3/19/2021,12,2021
6,3/26/2021,13,2021
12,4/2/2021,14,2021
4,4/9/2021,15,2021
6,4/16/2021,16,2021
10,4/23/2021,17,2021
4,4/30/2021,18,2021
7,5/7/2021,19,2021
13,5/14/2021,20,2021
15,5/21/2021,21,2021
11,5/28/2021,22,2021
8,6/4/2021,23,2021
8,6/11/2021,24,2021
6,6/18/2021,25,2021
5,6/25/2021,26,2021
19,7/2/2021,27,2021
16,7/9/2021,28,2021
14,7/16/2021,29,2021
4,7/23/2021,30,2021
5,7/30/2021,31,2021
19,8/6/2021,32,2021
8,8/13/2021,33,2021
9,8/20/2021,34,2021
13,8/27/2021,35,2021
9,9/3/2021,36,2021
6,9/10/2021,37,2021
10,9/17/2021,38,2021
13,9/24/2021,39,2021
7,10/1/2021,40,2021
14,10/8/2021,41,2021
12,10/15/2021,42,2021
7,10/22/2021,43,2021
10,10/29/2021,44,2021
9,11/5/2021,45,2021
8,11/12/2021,46,2021
10,11/19/2021,47,2021
16,11/26/2021,48,2021
6,12/3/2021,49,2021
15,12/10/2021,50,2021
8,12/17/2021,51,2021
6,12/24/2021,52,2021
8,1/1/2022,1,2022
13,1/8/2022,2,2022
13,1/15/2022,3,2022
5,1/22/2022,4,2022
5,1/29/2022,5,2022
13,2/5/2022,6,2022
6,2/12/2022,7,2022
5,2/19/2022,8,2022
10,2/26/2022,9,2022
6,3/5/2022,10,2022
11,3/12/2022,11,2022
7,3/19/2022,12,2022
7,3/26/2022,13,2022
6,4/2/2022,14,2022
3,4/9/2022,15,2022
9,4/16/2022,16,2022
8,4/23/2022,17,2022
3,4/30/2022,18,2022
8,5/7/2022,19,2022
4,5/14/2022,20,2022
6,5/21/2022,21,2022
5,5/28/2022,22,2022
4,6/4/2022,23,2022
2,6/11/2022,24,2022
3,6/18/2022,25,2022
3,6/25/2022,26,2022
7,7/2/2022,27,2022
5,7/9/2022,28,2022
6,7/16/2022,29,2022
8,7/23/2022,30,2022
10,7/30/2022,31,2022
9,8/6/2022,32,2022
18,8/13/2022,33,2022
18,8/20/2022,34,2022
17,8/27/2022,35,2022
29,9/3/2022,36,2022
18,9/10/2022,37,2022
36,9/17/2022,38,2022
36,9/24/2022,39,2022
47,10/1/2022,40,2022
47,10/8/2022,41,2022
48,10/15/2022,42,2022
43,10/22/2022,43,2022
55,10/29/2022,44,2022
65,11/5/2022,45,2022
62,11/12/2022,46,2022
68,11/19/2022,47,2022
64,11/26/2022,48,2022
69,12/3/2022,49,2022
46,12/10/2022,50,2022
45,12/17/2022,51,2022
26,12/24/2022,52,2022
31,1/1/2023,1,2023
37,1/8/2023,2,2023
28,1/15/2023,3,2023
24,1/22/2023,4,2023
26,1/29/2023,5,2023
24,2/5/2023,6,2023
19,2/12/2023,7,2023
16,2/19/2023,8,2023
20,2/26/2023,9,2023
12,3/5/2023,10,2023
13,3/12/2023,11,2023
15,3/19/2023,12,2023
11,3/26/2023,13,2023
7,4/2/2023,14,2023
10,4/9/2023,15,2023
5,4/16/2023,16,2023
4,4/23/2023,17,2023
7,4/30/2023,18,2023
5,5/7/2023,19,2023
8,5/14/2023,20,2023
8,5/21/2023,21,2023
9,5/28/2023,22,2023
10,6/4/2023,23,2023
15,6/11/2023,24,2023
13,6/18/2023,25,2023
3,6/25/2023,26,2023
4,7/2/2023,27,2023
14,7/9/2023,28,2023
20,7/16/2023,29,2023
17,7/23/2023,30,2023
33,7/30/2023,31,2023
40,8/6/2023,32,2023
17,8/13/2023,33,2023
14,8/20/2023,34,2023
28,8/27/2023,35,2023
34,9/3/2023,36,2023
46,9/10/2023,37,2023
34,9/17/2023,38,2023
34,9/24/2023,39,2023
34,10/1/2023,40,2023
33,10/8/2023,41,2023
34,10/15/2023,42,2023
36,10/22/2023,43,2023
36,10/29/2023,44,2023
45,11/5/2023,45,2023
47,11/12/2023,46,2023
53,11/19/2023,47,2023
42,11/26/2023,48,2023
55,12/3/2023,49,2023
56,12/10/2023,50,2023
54,12/17/2023,51,2023
49,12/24/2023,52,2023
40,1/1/2024,1,2024
49,1/8/2024,2,2024
48,1/15/2024,3,2024
61,1/22/2024,4,2024
61,1/29/2024,5,2024
63,2/5/2024,6,2024
57,2/12/2024,7,2024
51,2/19/2024,8,2024
52,2/26/2024,9,2024
66,3/4/2024,10,2024
64,3/11/2024,11,2024
52,3/18/2024,12,2024
44,3/25/2024,13,2024
73,4/1/2024,14,2024
67,4/8/2024,15,2024
66,4/15/2024,16,2024
69,4/22/2024,17,2024
53,4/29/2024,18,2024
80,5/6/2024,19,2024
71,5/13/2024,20,2024
82,5/20/2024,21,2024
115,5/27/2024,22,2024
126,6/3/2024,23,2024
86,6/10/2024,24,2024
98,6/17/2024,25,2024
118,6/24/2024,26,2024
115,7/1/2024,27,2024
